hari_type,musim,suhu_rata_rata,ada_event_budaya,harga_tiket_ribu,jumlah_pengunjung
weekend,kemarau,28.5,tidak,62.4,34616
weekday,hujan,34,tidak,92.2,15691
weekend,hujan,21.9,tidak,71.5,27122
weekday,kemarau,21.9,tidak,92.7,18617
weekday,kemarau,22.7,ya,82.8,38718
weekday,hujan,33.2,tidak,95.5,15326
weekend,kemarau,25.7,tidak,51.5,34668
weekday,kemarau,33.5,tidak,78.5,29840
weekday,kemarau,24,tidak,98.4,20854
weekday,kemarau,32.6,tidak,66.8,20777
weekday,kemarau,33.1,tidak,91.4,14408
weekday,kemarau,21.6,ya,50.3,34320
weekend,hujan,32.2,tidak,84,24275
weekend,hujan,27.1,ya,77.4,37357
weekday,kemarau,25.1,tidak,59,21087
weekday,kemarau,34.5,tidak,86.6,23321
weekday,hujan,29.9,tidak,88.1,21810
weekend,hujan,24.1,ya,86.9,40791
weekday,kemarau,31.9,tidak,93.7,18315
weekday,kemarau,23.4,tidak,72.3,20581
weekend,hujan,30.8,tidak,68,25807
weekend,kemarau,22.7,tidak,51.1,27823
weekend,kemarau,33.9,ya,82.2,46230
weekday,kemarau,27.5,tidak,86.4,20595
weekday,kemarau,30.8,tidak,75.7,23284
weekend,hujan,34.1,tidak,62.4,27135
weekday,hujan,34.8,tidak,60.3,18113
weekday,hujan,31.6,tidak,69.7,20312
weekend,hujan,31.9,tidak,89.5,26189
weekend,kemarau,26.2,tidak,74,29248
weekday,kemarau,23.8,tidak,70.5,19918
weekday,hujan,30,tidak,50.5,17707
weekday,kemarau,34.2,tidak,89.1,21179
weekend,kemarau,32.1,tidak,90.1,27849
weekday,hujan,26,tidak,57.4,17430
weekday,kemarau,33.4,tidak,63.8,23006
weekend,kemarau,23.5,ya,90.9,45565
weekday,kemarau,21.3,tidak,84.6,15270
weekday,hujan,25,tidak,52.1,25815
weekday,kemarau,22.3,tidak,53.6,23078
weekend,hujan,30.4,tidak,80.9,21267
weekday,hujan,28.4,tidak,75.9,14404
weekday,hujan,33.8,tidak,52.9,14947
weekend,kemarau,31.8,tidak,79.6,31110
weekend,kemarau,29.4,tidak,58.2,34278
weekend,kemarau,26.7,tidak,68.4,33738
weekday,kemarau,20.6,tidak,99.2,19065
weekday,kemarau,31.2,tidak,93.4,21860
weekday,hujan,32,tidak,66.2,20176
weekday,hujan,23.1,tidak,51.5,16321
weekday,kemarau,21.7,tidak,98.6,23057
weekend,hujan,28.1,tidak,74.1,24125
weekday,hujan,29.2,tidak,60,16135
weekday,hujan,26.8,tidak,79.3,16019
weekend,hujan,35,tidak,91.9,27887
weekday,kemarau,24.8,tidak,88.8,20293
weekday,hujan,22.8,tidak,53.9,13151
weekday,hujan,22.2,tidak,93.4,16429
weekday,kemarau,25.9,tidak,60,27714
weekday,kemarau,26.9,tidak,69.9,21396
weekday,kemarau,26,tidak,53.7,33422
weekday,hujan,24.5,tidak,73.1,19962
weekday,hujan,30.6,tidak,58.4,19900
weekday,kemarau,22.5,tidak,87.9,12723
weekday,hujan,32.9,tidak,93.5,15354
weekend,kemarau,29.7,tidak,93.9,32983
weekday,kemarau,28,tidak,51.6,28115
weekday,hujan,21,tidak,82.9,14966
weekday,kemarau,22.9,tidak,96.5,22380
weekday,hujan,32.7,tidak,59,23188
weekday,hujan,22.3,ya,81.8,27550
weekday,hujan,28,tidak,93.2,16217
weekday,hujan,34.8,tidak,89.9,16591
weekend,hujan,21.8,tidak,93.4,20989
weekday,hujan,33.7,tidak,65.4,14526
weekday,kemarau,28.6,tidak,51.8,26883
weekend,kemarau,22.7,tidak,83.6,32308
weekend,kemarau,32,tidak,72.6,33188
weekend,hujan,24.4,ya,81,41393
weekend,kemarau,22.7,tidak,70.3,26812
weekday,hujan,31.2,tidak,63.7,18682
weekend,kemarau,25,tidak,96.7,34373
weekday,hujan,21.8,tidak,74.4,18070
weekday,kemarau,21,ya,93.6,35513
weekday,kemarau,27.7,ya,60.7,38660
weekday,hujan,26.4,ya,83.2,35409
weekday,hujan,23.7,tidak,81.1,15506
weekday,hujan,21.7,tidak,93.4,10359
weekday,kemarau,22.7,ya,68.3,35333
weekday,hujan,26.6,tidak,53.6,20659
weekend,kemarau,29.1,tidak,65.5,35108
weekday,hujan,33.2,tidak,82.5,16753
weekday,kemarau,23,tidak,82.9,17763
weekday,kemarau,30.8,tidak,61.9,26504
weekday,hujan,27.6,tidak,63.7,20916
weekend,kemarau,22.6,tidak,84.7,26915
weekend,kemarau,26,tidak,100,25873
weekday,hujan,21.5,tidak,50.6,16596
weekday,kemarau,21.8,tidak,88.1,19777
weekend,kemarau,23.3,tidak,71.8,32602
weekday,kemarau,29.3,tidak,95,19077
weekday,kemarau,20.3,tidak,93.4,18129
weekday,kemarau,31.1,ya,61,43512
weekday,hujan,22.3,tidak,83.4,15378
weekday,kemarau,28.9,tidak,52,24532
weekday,hujan,25,tidak,86.3,17609
weekday,kemarau,27.3,tidak,97.2,16997
weekend,kemarau,26.8,tidak,82.6,34249
weekday,kemarau,31.4,tidak,54,29575
weekday,hujan,23.9,tidak,85.1,14797
weekday,hujan,33.9,tidak,90.3,13218
weekday,hujan,21.9,tidak,63.5,12031
weekday,kemarau,25.7,tidak,59.3,29023
weekend,hujan,20.2,tidak,98.5,16004
weekday,hujan,32.8,tidak,68.7,23638
weekday,hujan,28.5,tidak,60.8,24190
weekend,hujan,33.8,tidak,85.3,25080
weekday,hujan,33.1,tidak,84.7,14588
weekday,kemarau,30.2,ya,51.6,39647
weekend,kemarau,21.7,tidak,90,31054
weekday,kemarau,26.6,tidak,82.9,20419
weekday,kemarau,25.2,tidak,97.6,25576
weekend,hujan,26.1,tidak,70.2,24282
weekday,kemarau,22.3,ya,58.4,39726
weekday,hujan,24.7,ya,60.5,34918
weekend,kemarau,24.9,tidak,92.2,30912
weekend,hujan,26,tidak,56.1,30503
weekday,hujan,33.5,tidak,71.3,15367
weekday,kemarau,22.3,ya,61.8,34145
weekday,kemarau,32,tidak,65.8,27044
weekday,hujan,31.2,tidak,80.9,19301
weekday,hujan,21.3,tidak,66.2,10488
weekday,hujan,34.8,tidak,93.5,11028
weekend,kemarau,31.2,ya,56.3,50000
weekday,kemarau,27.8,tidak,99.8,24102
weekend,kemarau,24.2,tidak,51.2,39856
weekday,hujan,32.2,tidak,86,24437
weekday,hujan,22,tidak,77.1,12144
weekday,hujan,27.5,tidak,80.8,22647
weekend,kemarau,32.3,tidak,80.9,30317
weekday,kemarau,31,tidak,73.7,23896
weekend,kemarau,21.6,tidak,82.6,23241
weekend,kemarau,26.4,tidak,56.6,35982
weekend,hujan,28.8,tidak,55.9,25987
weekend,hujan,30,tidak,54.7,29940
weekday,hujan,21.2,tidak,89.7,12789
weekend,hujan,31.5,tidak,51.7,29216
weekday,kemarau,31.4,tidak,85.8,20300
weekday,hujan,30,tidak,80.2,19479
weekend,kemarau,25.4,tidak,98.7,29105
weekday,kemarau,23.6,tidak,84.8,23016
weekday,hujan,34.4,tidak,72.2,19763
weekday,kemarau,26.5,tidak,84.3,21866
weekend,kemarau,21.3,tidak,89.8,23305
weekday,kemarau,32,ya,62.4,40818
weekday,hujan,34.2,tidak,72.7,16971
weekday,kemarau,20.2,tidak,69,23963
weekday,kemarau,26,tidak,56.5,28154
weekday,hujan,32.3,tidak,61.9,21143
weekday,hujan,29.7,tidak,53.2,17968
weekday,kemarau,31.8,tidak,96,17819
weekend,hujan,26.3,tidak,51.5,28514
weekend,kemarau,23.1,tidak,93.4,29476
weekday,hujan,23.1,tidak,57.6,21868
weekday,kemarau,22.3,tidak,95.6,19424
weekend,kemarau,30.7,tidak,90.4,29987
weekend,hujan,28.8,tidak,53.7,22954
weekday,kemarau,27.1,tidak,83.8,23797
weekday,kemarau,29.4,tidak,52,28003
weekday,kemarau,22.5,tidak,77.8,22349
weekday,kemarau,34.1,tidak,78.9,25520
weekday,hujan,27.2,tidak,85.3,16713
weekday,kemarau,24.2,tidak,67.5,21055
weekend,kemarau,33,tidak,76.6,36093
weekend,hujan,22.7,tidak,58,24894
weekday,kemarau,21.3,tidak,93.2,20703
weekday,kemarau,22.8,tidak,97.5,19970
weekday,hujan,26.9,ya,98.5,26379
weekday,kemarau,33.5,ya,93,32794
weekday,kemarau,24.8,tidak,85.7,21562
weekend,kemarau,25.6,tidak,78.4,31919
weekday,kemarau,25,tidak,52.6,26931
